speaker,text,date,year,debate_id
Pence,"Brecklynn, it’s a wonderful question. And let me just commend you for taking an interest in public life. I started following the news when I was very young. And in America, we believe in a free and open exchange of debate. And we celebrate that, and it’s how we’ve created literally the freest and most prosperous nation in the history of the world. I would tell you that – don’t assume that what you’re seeing on your local news networks is synonymous with the American people. You know, I look at the relationship between Justice Ruth Bader Ginsburg, the late justice who we just lost from the Supreme Court, and the late Justice Antonin Scalia. They were on polar opposites, on the Supreme Court of the United States – one very liberal, one very conservative. But what’s been learned since her passing was the two of them and their families were the very closest of friends. Here in America, we can disagree, we can debate vigorously as Senator Harris and I have on this stage tonight. But when the debate is over, we come together as Americans. And that’s what people do in big cities and small towns all across this country, so I just want to encourage you, Brecklynn, I want to tell you that we’re going to work every day to have a government as good as our people, the American people, each and every day. We love a good debate. We love a good argument. But we always come together and are always there for one another in times of need. And we’ve especially learned that through the difficulties of this year.",2020-10-07,2020,2020_October_07_2020
Page,"Thank you, Vice President. Senator Harris, what would you say to Brecklynn?",2020-10-07,2020,2020_October_07_2020
Harris,"First of all, I love hearing from our young leaders, and when I hear her words, when I hear your words, Brecklynn, I know our future is bright, because it is that perspective on who we are and who we should be – that is a sign of leadership and is something we should all aspire to be.",2020-10-07,2020,2020_October_07_2020
Page,"Thank you, Senator Harris, thank you, Vice President Pence. Thank you so much for being with us tonight. We want to thank, also, the University of Utah for its hospitality, and most of all our thanks to all the Americans who watched this debate tonight. Again, our best wishes for a quick recovery to President Trump, the First Lady and everyone who is battling COVID-19. The second presidential debate is next week on October 15, a town hall style debate in Miami. We hope you’ll join us then. Good evening.",2020-10-07,2020,2020_October_07_2020
Donald Trump,"So, as you know, 2.2 million people, modeled out, were expected to die. We closed up the greatest economy in the world in order to fight this horrible disease that came from China. It’s a worldwide pandemic. It’s all over the world. You see the spikes in Europe and many other places right now. If you notice, the mortality rate is down, 85%. The excess mortality rate is way down, and much lower than almost any other country. And we’re fighting it and we’re fighting it hard. There is a spike. There was a spike in Florida, and it’s now gone. There was a very big spike in Texas, it’s now gone. There was a very big spike in Arizona, it’s now gone. And there were some spikes and surges in other places. They will soon be gone. We have a vaccine that’s coming, it’s ready. It’s going to be announced within weeks, and it’s going to be delivered. We have Operation Warp Speed, which is the military, is going to distribute the vaccine. I can tell you from personal experience that I was in the hospital, I had it. And I got better and I will tell you that I had something that they gave me — a therapeutic, I guess they would call it. Some people could say it was a cure. But I was in for a short period of time and I got better very fast or I wouldn’t be here tonight. And now they say I’m immune. Whether it’s four months or a lifetime, nobody’s been able to say that, but I’m immune. More and more people are getting better. We have a problem that’s a worldwide problem. This is a worldwide problem, but I’ve been congratulated by the heads of many countries on what we’ve been able to do with the — if you take a look at what we’ve done in terms of goggles and masks and gowns and everything else, and in particular, ventilators. We’re now making ventilators. All over the world, thousands and thousands a month, distributing them all over the world, it will go away and as I say, we’re rounding the turn, we’re rounding the corner, it’s going away.",2020-10-22,2020,2020_October_22_2020
Welker,"OK, former Vice President Biden, to you, how would you lead the country out of this crisis? You have two minutes uninterrupted.",2020-10-22,2020,2020_October_22_2020
Joe Biden,"220,000 Americans dead. If you hear nothing else I say tonight, hear this. Anyone who’s responsible for not taking control — in fact, not saying, I take no responsibility, initially — anyone who is responsible for that many deaths should not remain as President of the United States of America. We’re in a situation where there are thousands of deaths a day, a thousand deaths a day. And there are over 70,000 new cases per day. Compared to what’s going on in Europe, as the New England Medical Journal said, they’re starting from a very low rate. We’re starting from a very high rate. The expectation is we’ll have another 200,000 Americans dead by the time, between now and the end of the year. If we just wore these masks — the President’s own advisors have told him — we could save 100,000 lives. And we’re in a circumstance where the President, thus far, still has no plan. No comprehensive plan. What I would do is make sure we have everyone encouraged to wear a mask, all the time. I would make sure we move in the direction of rapid testing, investing in rapid testing. I would make sure that we set up national standards as to how to open up schools and open up businesses so they can be safe, and give them the wherewithal and financial resources to be able to do that. We’re in a situation now where the New England Medical Journal — one of the serious, most serious journals in the whole world — said for the first time ever that this, the way this President has responded to this crisis has been absolutely tragic. And so folks, I will take care of this, I will end this, I will make sure we have a plan.",2020-10-22,2020,2020_October_22_2020
Welker,"President Trump, I’d like to follow up with you and your comments. You talked about taking a therapeutic. I assume you’re referencing Regeneron. You also said a vaccine will be coming within weeks. Is that a guarantee?",2020-10-22,2020,2020_October_22_2020
Donald Trump,"No, it’s not a guarantee but it will be by the end of the year, but I think it has a good chance. There are two companies, I think, within a matter of weeks, and it will be distributed very quickly.",2020-10-22,2020,2020_October_22_2020
Welker,Can you tell us which companies?,2020-10-22,2020,2020_October_22_2020
Donald Trump,"Johnson and Johnson is doing very well. Moderna is doing very well. Pfizer is doing very well, and we have numerous others. And then we also have others that we’re working on very closely with other countries, in particular Europe.",2020-10-22,2020,2020_October_22_2020
Welker,"Let me follow up with you, and because this is new information — you have said a vaccine is coming soon, within weeks now. Your own officials say it could take well into 2021 at the earliest for enough Americans to get vaccinated, and even then they say the country will be wearing masks and distancing into 2022. Is your timeline realistic?",2020-10-22,2020,2020_October_22_2020
Donald Trump,"No, I think my timeline is going to be more accurate. I don’t know that they’re counting on the military the way I do, but we have our generals lined up, one in particular, that’s the head of logistics. And this is a very easy distribution for him. He’s ready to go as soon as we have the vaccine, and we expect to have 100 million vials as soon as we have the vaccine, he’s ready to go.",2020-10-22,2020,2020_October_22_2020
Welker,"Vice President Biden, your reaction? Just 40% of Americans say they would definitely agree to take a coronavirus vaccine if it was approved by the government. What steps would you take to give Americans confidence in a vaccine if it were approved?",2020-10-22,2020,2020_October_22_2020
Joe Biden,"Make sure it’s totally transparent. Have the scientific world see it, know it, look at it, go through all the processes. And by the way, this is the same fellow who told you this is going to end by Easter last time. This the same fellow who told you that, don’t worry, we’re going to end this by the summer. We’re about to go into a dark winter, a dark winter, and he has no clear plan and there’s no prospect that there’s going to be a vaccine available for the majority of the American people before the middle of next year.",2020-10-22,2020,2020_October_22_2020
Welker,"President Trump, your reaction? He says you have no plan.",2020-10-22,2020,2020_October_22_2020
Donald Trump,"I don’t think we’re going to have a dark winter at all. We’re opening up our country. We’ve learned and studied and understand the disease, which we didn’t at the beginning. When I closed and banned China from coming in heavily infected, and then ultimately Europe, but China was in January — months later he was saying I was xenophobic, I did it too soon. Now he’s saying, ‘Oh, I should have, I should have, you know, moved quicker.’ But he didn’t move quicker; he was months behind me, many months behind me. And frankly, he ran the H1N1 swine flu, and it was a total disaster. Far less lethal. But it was a total disaster. Had that had this kind of numbers, 700,000 people would be dead right now, but it was a far less lethal disease. Look, his own person who ran that for him who, as you know was his chief of staff, said ‘It was catastrophic, it was horrible, we didn’t know what we were doing.’ Now he comes up and he tells us how to do this. Also everything that he said about the way — every single move that he said we should make — that’s what we’ve done, we’ve done all of it, but he was way behind us.",2020-10-22,2020,2020_October_22_2020
Welker,"Vice President Biden, your response?",2020-10-22,2020,2020_October_22_2020
Joe Biden,"My responses is, he is xenophobic but not because he shut down access from China. And he did it late, after 40 countries had already done that. In addition to that, what he did, he made sure that we had 44 people that were in there, in China, trying to get to Wuhan to determine what exactly the source was. What did the President say in January? He said no, he said, this is — he’s being transparent, the president of China is being transparent. We owe him a debt of gratitude. We have to thank him. And then what happened was, we started talking about using the Defense Act, to make sure we go out and get whatever is needed out there to protect people. And again, I go back to this, he had nothing. He did virtually nothing. And then he gets out of the hospital, and he talks about we’re, this is, ‘Oh, don’t worry. This is all going to be over soon.’ Come on, there’s not another serious scientist in the world who thinks it’s going to be over soon.",2020-10-22,2020,2020_October_22_2020
Welker,"President Trump, your reaction?",2020-10-22,2020,2020_October_22_2020
Donald Trump,"I did not say over soon. I say we’re learning to live with it. We have no choice. We can’t lock ourselves up in a basement like Joe does. He has the ability to lock himself up. I don’t know, he’s obviously made a lot of money, someplace, but he has this thing about living in a basement. People can’t do that. By the way, I, as the president, couldn’t do that. I’d love to put myself in the basement or in a beautiful room in the White House and go away for a year and a half until it disappears. I can’t do that. And Kristen — every, every meeting I had — every meeting I had — and I’d meet a lot of families, including Gold Star families and military families, every meeting I had — and I had to meet them, I had to, it would be horrible to have canceled everything. I said, you know, this is dangerous. And you catch it. And you know, I caught it. I learned a lot. I learned a lot, great doctors, great hospitals. And now, I recovered. 99.9 of young people recover. 99% of people recover. We have to recover. We can’t close up our nation, we have to open our school, and we can’t close up our nation, or you’re not going to have a nation.",2020-10-22,2020,2020_October_22_2020
Welker,"And of course the CDC has said young people can get sick with COVID-19 and can pass it. Vice President Biden, I want to talk broadly about strategy, though.",2020-10-22,2020,2020_October_22_2020
Joe Biden,Can I respond to that?,2020-10-22,2020,2020_October_22_2020
Welker,"30 seconds please, and then I have a question.",2020-10-22,2020,2020_October_22_2020
Joe Biden,"Number one. He says that we’re, you know, we’re learning to live with it. People are learning to die with it. You folks home will have an empty chair at the kitchen table this morning. That man or wife going to bed tonight and reaching over to try to touch their, out of habit, where their wife or husband was, is gone. Learning to live with it? Come on. We’re dying with it, because he’s never said — he said it’s dangerous. When’s the last time? Is it really dangerous, still? Are we dangerous? You tell the people it’s dangerous now? What should they do about the danger? And you say, I take no responsibility.",2020-10-22,2020,2020_October_22_2020
Welker,Let me talk about —,2020-10-22,2020,2020_October_22_2020
Donald Trump,Excuse me.,2020-10-22,2020,2020_October_22_2020
Welker,Very quickly.,2020-10-22,2020,2020_October_22_2020
Donald Trump,"I take full responsibility. It’s not my fault that it came here. It’s China’s fault. And you know what, it’s not Joe’s fault that it came here either. It’s China’s fault. They kept it from going into the rest of China, for the most part, but they didn’t keep it from coming out to the world including Europe and ourselves.",2020-10-22,2020,2020_October_22_2020
Welker,Vice President Biden.,2020-10-22,2020,2020_October_22_2020
Joe Biden,"The fact is, that when we knew it was coming, when it hit — what happened? What did the President say? He said don’t worry, it’s going to go away, be gone by Easter. Don’t worry, the warm weather. Don’t worry, maybe inject bleach — he said he was kidding when he said that, but a lot of people thought it was serious. A whole range of things the President said. And even today, he thinks we are in control. We’re about to lose 200,000 more people.",2020-10-22,2020,2020_October_22_2020
Welker,President Trump.,2020-10-22,2020,2020_October_22_2020
Donald Trump,"Look, perhaps just to finish this, I was kidding on that but just to finish this. When I closed, he said, I shouldn’t have closed. And that went on for months. What Nancy Pelosi said the same thing. She was dancing on the streets in Chinatown in San Francisco. But when I closed, he said, this is a terrible thing. You’re xenophobic. I think he called me racist, even, and because I was closing it to China. Now he says I should have closed it earlier. It just, Joe, it doesn’t work.",2020-10-22,2020,2020_October_22_2020
Joe Biden,I didn’t say either of those things.,2020-10-22,2020,2020_October_22_2020
Donald Trump,You certainly did.,2020-10-22,2020,2020_October_22_2020
Joe Biden,I talked about his xenophobia in a different context. It wasn’t about closing the border to Chinese coming to the United States.,2020-10-22,2020,2020_October_22_2020
Welker,"All right, I want to talk about both of your different strategies to handling this.",2020-10-22,2020,2020_October_22_2020
Donald Trump,He thought I shouldn’t have closed the border. That’s obvious.,2020-10-22,2020,2020_October_22_2020
Welker,"Do you want to respond to that quickly, Vice President Biden?",2020-10-22,2020,2020_October_22_2020
Welker,"OK, let’s talk about your different strategies toward dealing with this. Mr. Vice President, you suggested you would support new shutdowns if scientists recommended it. What do you say to Americans who are fearful that the cost of shutdowns, the impact on the economy, the higher rates of hunger, depression, domestic and substance abuse, outweighs the risk of exposure to the virus?",2020-10-22,2020,2020_October_22_2020
Joe Biden,"What I would say is I’m going to shut down the virus, not the country. It’s his ineptitude that caused the country to have to shut down in large part — why businesses have gone under, why schools are closed, why so many people have lost their living and why they’re concerned. Those other concerns are real. That’s why he should have been — instead of in a sand trap at his golf course — he should have been negotiating with Nancy Pelosi and the rest of the Democrats and Republicans about what to do about the acts they were passing for billions of dollars to make sure people had the capacity.",2020-10-22,2020,2020_October_22_2020
Welker,Well you haven’t ruled out more shutdowns.,2020-10-22,2020,2020_October_22_2020
Joe Biden,"Oh no, I’m not shutting down the nation but there are, look, they need standards. The standard is, if you have a reproduction rate in a community that’s above a certain level, everybody says, slow up. More social distancing. Do not open bars and do not open gymnasiums. Do not open until you get this under control, under more control. But when you do open, give the people the capacity to be able to open and have the capacity to do it safely. For example schools — schools, they need a lot of money to open. They need to deal with ventilation systems, they need to deal with smaller classes, more teachers, more pods, and he’s refused to support that money, or at least up to now.",2020-10-22,2020,2020_October_22_2020
Welker,Let’s talk about schools. President Trump —,2020-10-22,2020,2020_October_22_2020
Donald Trump,"Well, I think we have to respond, if I might.",2020-10-22,2020,2020_October_22_2020
Welker,"Please, and then I have a follow up.",2020-10-22,2020,2020_October_22_2020
Donald Trump,"Thank you, and I appreciate that. Look, all he does is talk about shutdowns but forget about him. His democrat governors — Cuomo in New York, you look at what’s going on in California, you look at Pennsylvania, North Carolina, Democrats, Democrats all — they are shut down so tight, and they’re dying. They’re dying. And he supports all these people. All he talks about is shutdowns. No, we’re not going to shut down, and we have to open our schools. And it’s like, as an example, I have a young son. He also tested positive. By the time I spoke to the doctor, the second time, he was fine, it just went away. Young people, I guess it’s their immune system.",2020-10-22,2020,2020_October_22_2020
Welker,"Let me follow up with you, President Trump. You’ve demanded schools open in person and insisted they can do it safely. But just yesterday, Boston became the latest city to move its public school system entirely online after a coronavirus spike. What is your message to parents who worry that sending their children to school will endanger not only their kids, but also their teachers and families?",2020-10-22,2020,2020_October_22_2020
Donald Trump,"I want to open the schools. The transmittal rate to the teachers is very small, but I want to open the schools. We have to open our country. We’re not going to have a country. You can’t do this, we can’t keep this country closed. It is a massive country with a massive economy. People are losing their jobs, they’re committing suicide. There’s depression, alcohol, drugs at a level that nobody’s ever seen before. There’s abuse, tremendous abuse. We have to open our country. You know I’ve said it often — the cure cannot be worse than the problem itself, and that’s what’s happening, and he wants to close down. He’ll close down the country if one person in our, in our massive bureaucracy says we should close it down.",2020-10-22,2020,2020_October_22_2020
Welker,"Vice President Biden, your response.",2020-10-22,2020,2020_October_22_2020
Joe Biden,"Simply not true. We’re gonna be able to walk and chew gum at the same time. We ought to be able to safely open, but they need resources to open. You need to be able to, for example, if you’re gonna open a business, have social distancing within the business. You need to have, if you have a restaurant, you need to have plexiglass dividers so people cannot infect one another. You need to be in a position where you can take testing rapidly and know whether a person is, in fact, infected. You need to be able to trace. You need to be able to provide all the resources that are needed to do this and that is not inconsistent with saying that we’re going to make sure that we open safely. And by the way, all you teachers out there — not that many of you are going to die, so don’t worry about it. Don’t worry about it. Come on.",2020-10-22,2020,2020_October_22_2020
Welker,"President Trump, let me follow up with you quickly.",2020-10-22,2020,2020_October_22_2020
Donald Trump,"By the way, I will say this, if you go and look at what’s happened to New York, it’s a ghost town. It’s a ghost town. And when you talk about plexiglass — these are restaurants that are dying. These are businesses with no money. Putting up plexiglass is unbelievably expensive, and it’s not the answer. I mean, you’re going to sit there in a cubicle wrapped around with plastic? These are businesses that are dying, Joe, you can’t do that to people, you just can’t. Take a look at New York and what’s happened to my wonderful city. For so many years, I loved it. It was vibrant. It’s dying. Everyone’s leaving New York.",2020-10-22,2020,2020_October_22_2020
Welker,Vice President Biden.,2020-10-22,2020,2020_October_22_2020
Joe Biden,"Take a look at what New York has done in terms of turning the curve down, in terms of the number of people dying. And I don’t look at this in terms of the way he does, blue states and red states. They’re all the United States. And look at the states that are having such a spike in the coronavirus. They’re the red states. They are the states in the Midwest, they are the states in the upper Midwest, that’s where the spike is occurring significantly, but they’re all Americans. They’re all Americans and what we have to do is say, wear these masks, number one, make sure we get the help that the businesses need. The money’s already been passed to do that. It’s been out there since the beginning of the summer and nothing’s happened.",2020-10-22,2020,2020_October_22_2020
Donald Trump,"Kristen, New York has lost more than 40,000 people. 11,000 people in nursing homes.",2020-10-22,2020,2020_October_22_2020
Welker,"President Trump, what about —",2020-10-22,2020,2020_October_22_2020
Donald Trump,"When you say spike, take a look at what’s happening in Pennsylvania, where they’ve had it closed. Take a look at what’s happening with your friend in Michigan, where her husband’s the only one allowed to do anything. It’s been like a prison. Now it was just ruled unconstitutional. Take a look at North Carolina. They’re having spikes and they’ve been closed, and they’re getting killed financially. We can’t let that happen, Joe, you can’t let that happen. We have to open up and we understand the disease, we have to protect our seniors, we have to protect our elderly, we have to protect, especially, our seniors with heart problems and diabetes problems, and we will protect them. We have the best testing in the world by far. That’s why we have so many cases.",2020-10-22,2020,2020_October_22_2020
Welker,"Let me follow up with you before we move on to our next section. President Trump, this week you called Dr. Anthony Fauci, the nation’s best known infectious disease expert, “a disaster.” You described him and other medical experts as “idiots.” If you’re not listening to them, who are you listening to?",2020-10-22,2020,2020_October_22_2020
Donald Trump,"I’m listening to all of them, including Anthony. I get along very well with Anthony. But he did say, ‘don’t wear masks.’ He did say, as you know, ‘this is not going to be a problem.’ I think he’s a Democrat, but that’s okay. He said, ‘this is not going to be a problem. We are not going to have a problem at all.’ When Joe says that, I said — Anthony Fauci said and others and many others. And I’m not knocking him. Nobody knew. Look, nobody knew what this thing was, nobody knew where it was coming from, what it was. We’ve learned a lot, but Anthony said, ‘don’t wear masks.’ Now he wants to wear masks. Anthony also said, if you look back, exact words, here’s his exact words: ‘This is no problem, this is going to go away soon.’ So he’s allowed to make mistakes, he happens to be a good person.",2020-10-22,2020,2020_October_22_2020
Welker,"Vice President Biden, your response, quickly and then we’re going to move on to the next section.",2020-10-22,2020,2020_October_22_2020
Joe Biden,"My response is that, think about what the President knew in January and didn’t tell the American people. He was told this was a serious virus that spread in the air, and it was much worse than — much worse — than the flu. He went on record and said to one of your colleagues, recorded, that in fact he knew how dangerous it was but he didn’t want to tell us, didn’t want to tell us because he didn’t want us to panic. He didn’t want us — Americans don’t panic. He panicked. But, guess what, in the meantime, we find out in the New York Times the other day that in fact, his folks went to Wall Street and said, ‘this is a really dangerous thing,’ and a memo out of that meeting — not from his administration, but from some of the brokers — said, ‘sell short, because we gotta get moving. It’s a dangerous problem.’",2020-10-22,2020,2020_October_22_2020
Donald Trump,Well this is —,2020-10-22,2020,2020_October_22_2020
Welker,I’m going to give you 30 seconds to respond and then we’re gonna move on.,2020-10-22,2020,2020_October_22_2020
Donald Trump,"I don’t know, somebody went to Wall Street. You’re the one that takes all the money from Wall Street. I don’t take it. You have raised a lot of money, tremendous amounts of money. And every time you raise money, deals are made, Joe. I could raise so much more money. As president and as somebody that knows most of those people, I could call the heads of Wall Street, the heads of every company in America, I would blow away every record. But I don’t want to do that because it puts me in a bad position. And then you bring up Wall Street? You shouldn’t be bringing up Wall Street. Because you’re the one that takes the money from Wall Street, not me. I could blow away your records like you wouldn’t believe. We don’t need money. We have plenty of money. In fact, we beat Hillary Clinton with a tiny fraction of the money that she was able to get. Don’t tell me about Wall Street.",2020-10-22,2020,2020_October_22_2020
Welker,"All right, gentlemen, we’re gonna move on.",2020-10-22,2020,2020_October_22_2020
Joe Biden,"Average contribution, $43.",2020-10-22,2020,2020_October_22_2020
Welker,"All right, we’re gonna move on to our next section which is national security. And I do want to start with the security of our elections and some breaking news from overnight. Just last night, top intelligence officials confirmed again that both Russia and Iran are working to influence this election. Both countries have obtained U.S. voter registration information, these officials say, and Iran sent intimidating messages to Florida voters. This question goes to you, Mr. Vice President, what would you do to put an end to this threat? You have two minutes, uninterrupted.",2020-10-22,2020,2020_October_22_2020
Joe Biden,"I made it clear. And I asked everyone else to take the pledge. I made it clear that any country, no matter who it is, that interferes in American elections will pay a price. They will pay a price. It has been overwhelmingly clear in this election — I won’t even get into the last one — this election, that Russia has been involved. China has been involved to some degree, and now we learned that, that Iran is involved. They will pay a price if I’m elected. They’re interfering with American sovereignty. That’s what’s going on right now. They’re interfering with American sovereignty. And to the best of my knowledge, I don’t think the President has said anything to Putin about it. I don’t think he’s talking to him a lot. I don’t think he’s said a word. I don’t know why he hasn’t said a word to Putin about it. And I don’t know what he has recently said, if anything, to the Iranians. My guess is he’d probably be more outspoken with regard to the Iranians. But the point is this, folks. We are in a situation where we have foreign countries trying to interfere in the outcome of our election. His own national security advisor told him that what is happening with his buddy — well, I won’t, I shouldn’t — I will — his buddy Rudy Giuliani. He’s being used as a Russian pawn. He’s being fed information that is Russian, that is not true. And then what happens? Nothing happens. And then you find out that everything is going on here about Russia is wanting to make sure that I do not get elected the next President of the United States because they know I know them, and they know me. I don’t understand why this President is unwilling to take on Putin when he’s actually paying bounties to kill American soldiers in Afghanistan, when he’s engaged in activities that are trying to destabilize all of NATO. I don’t know why he doesn’t do it but it’s worth asking the question. Why isn’t that being done? Any country that interferes with us will, in fact, pay a price because they’re affecting our sovereignty.",2020-10-22,2020,2020_October_22_2020
Welker,"President Trump, same question to you. Let me, let me ask the question. You’re gonna have two minutes to respond for two elections in a row now there has been substantial interference from foreign adversaries. What would you do in your next term to put an end to this? Two minutes, uninterrupted.",2020-10-22,2020,2020_October_22_2020
Donald Trump,"Well, let me respond to the first part, as Joe answered. Joe got three and a half million dollars from Russia. And it came through Putin, because he was very friendly with the former mayor of Moscow and it was the mayor of Moscow’s wife. You got three and a half million dollars. Your family got three and a half million dollars and you know someday, you’re gonna have to explain — why did you get three and a half? I never got any money from Russia. I don’t get money from Russia. Now, about your thing last night, I knew all about that, and through John — who is John Radcliffe, who is fantastic, DNI — he said, the one thing that’s common to both of them, they both want you to lose. Because there has been nobody tougher to Russia. Between the sanctions, nobody tougher than me on Russia. Between the sanctions between all of what I’ve done with NATO. You know, I’ve got the NATO countries to put up an extra 130 billion, going to $420 billion a year, that’s to guard against Russia. I sold — while he was selling pillows and sheets — I sold tank busters to Ukraine. There has been nobody tougher on Russia than Donald Trump. And I’ll tell you, they were so bad. They took over the, the submarine port. You remember that very well during your term, during you and Barack Obama. They took over a big part of what should have been Ukraine. You handed it to them. But you were getting a lot of money from Russia. They were paying you a lot of money and they probably still are, but now, with what came out today, it’s even worse. All of the emails, the emails are horrible. The emails of the kind of money that you were raking in, you and your family. And Joe, you were vice president when some of this was happening. And it should have never happened. And I think you owe an explanation to the American people. Why is it, somebody just had a news conference a little while ago, who was essentially supposed to work with you and your family, but what he said was damning. And regardless of me, I think you have to clean it up and talk to the American people. Maybe you can do it right now.",2020-10-22,2020,2020_October_22_2020
Welker,"Vice President Biden, you may respond and then I do want to follow up on the election security.",2020-10-22,2020,2020_October_22_2020
Joe Biden,"I have not taken a penny from any foreign source ever in my life. We learn that this President paid 50 times the tax in China, has a secret bank account with China, does business in China, and in fact, is talking about me taking money? I have not taken a single penny from any country whatsoever, ever, number one. Number two, this is a president — I have released all of my tax returns. 22 years. Go look at them. 22 years of my tax returns. You have not released a single solitary year of your tax return. What are you hiding? Why are you unwilling? The foreign countries are paying you a lot. Russia is paying you a lot. China is paying a lot. And your hotels and all your businesses all around the country, all around the world. And China’s building a new road to a new gas… a golf course you have overseas. So what’s going on here? Why don’t you release your tax return or stop talking about corruption?",2020-10-22,2020,2020_October_22_2020
Welker,"President Trump, your response.",2020-10-22,2020,2020_October_22_2020
Donald Trump,"First of all, I called my accountants — under audit. I’m going to release them as soon as we can. I want to do it, and it will show how successful, how great this company is. But much more importantly than that, people were saying $750. I asked them a week ago, I said, what did I pay? They said, sir, you pre-paid tens of millions of dollars. I prepaid my tax. Tens. Over the last number of years. Tens of millions of dollars, I prepaid, because at some point, they think, it’s an estimate. They think I may have to pay tax. So, I already prepaid it. Nobody told me that.",2020-10-22,2020,2020_October_22_2020
Welker,Did your accountant tell you —,2020-10-22,2020,2020_October_22_2020
Donald Trump,"Excuse me. And it wasn’t written whenever they write this. They keep talking about $750, which I think is a filing fee. But let me just tell you, I prepaid millions and millions of dollars in taxes, number one. Number two, I don’t make money from China, you do. I don’t make money from Ukraine, you do. I don’t make money from Russia. You made three and a half million dollars, Joe, and your son gave you. They even have a statement that we have to give 10% to the big man. You’re the big man, I think. I don’t know, maybe you’re not. But you’re the big man, I think. Your son said we have to give 10% to the big man. Joe, what’s that all about? It’s terrible.",2020-10-22,2020,2020_October_22_2020
Welker,"Alright, gentlemen, I want to ask you both some questions about all of this. I’m gonna let you both respond, very quickly. You just said you spoke to your accountant about potentially releasing your taxes. Did he tell you when you can release them? Do you have a deadline for when you’re going to release them to the American people?",2020-10-22,2020,2020_October_22_2020
Donald Trump,"I get treated worse than the Tea Party got treated. A lot of people in there, deep down in the IRS, they treat me horribly. We made a deal, it was all settled, until I decided to run for president. I get treated very badly by the IRS, very unfairly, but we had a deal all done. As soon as we’re completed with the deal, I want to release it. But I have paid millions and millions of dollars. And it’s worse than paying. I paid in advance. It’s called prepaying your taxes.",2020-10-22,2020,2020_October_22_2020
Welker,I want to ask you both about questions regarding your potential foreign entanglements and questions that have been raised to give you both a chance to talk about this more broadly.,2020-10-22,2020,2020_October_22_2020
Joe Biden,At some point I want to respond.,2020-10-22,2020,2020_October_22_2020
Welker,"Respond very quickly, and then I’ll get to my question.",2020-10-22,2020,2020_October_22_2020
Joe Biden,"Why do he — He’s been saying this for four years. Show us. Just show us. Stop playing around. You’ve been saying for four years you’re going to release your taxes. Nobody knows, Mr. President, what they do know is you’re not paying your taxes or you’re paying taxes that are so low. When last time he said what he paid, he said, ‘I only pay that little because I’m smart. I know how to game the system.’ Come on, come on, folks.",2020-10-22,2020,2020_October_22_2020
Welker,"Quickly, President Trump, and then I want to get to two questions to both of you.",2020-10-22,2020,2020_October_22_2020
Donald Trump,"I was put through a phony witch hunt for three years. It started before I even got elected. They spied on my campaign. No president should ever have to go through what I went through. Let me just say this. Mueller and 18 angry Democrats, and FBI agents all over the place spent $48 million. They went through everything I had, including my tax returns, and they found absolutely no collusion and nothing wrong. $48 million. I guarantee you, if I spent 1 million on you Joe, I could find plenty wrong, because the kind of things that you’ve done and the kind of monies that your family has taken — I mean, your brother made money in Iraq, millions of dollars. Your other brother made a fortune, and it’s all through you, Joe. And they say you get some of it. And you do live very well. You have houses all over the place. You live very well.",2020-10-22,2020,2020_October_22_2020
Welker,"All right, gentlemen, let me just ask some questions about all of this broadly. Vice President Biden, there have been questions about the work your son has done in China, and for a Ukrainian energy company when you were Vice President. In retrospect, was anything about those relationships inappropriate or unethical?",2020-10-22,2020,2020_October_22_2020
Joe Biden,"Nothing was unethical. Here’s what the deal. With regard to Ukraine, we had this whole question about whether or not, because he was on the board, I later learned, of Burisma, a company, that somehow I had done something wrong. Yet every single solitary person, when he was going through his impeachment, testifying under oath who worked for him, said I did my job impeccably. I carried out US policy. Not one, single, solitary thing was out of line. Not a single thing, number one. Number two, the guy who got in trouble in Ukraine was this guy, trying to bribe the Ukrainian government to say something negative about me, which they would not do, and did not do, because it never, ever, ever happened. My son has not made money in terms of this thing about — what are you talking about — China. I have not had it. The only guy that made money from China is this guy. He’s the only one. Nobody else has made money from China.",2020-10-22,2020,2020_October_22_2020
Welker,"President Trump, let me ask my question to you.",2020-10-22,2020,2020_October_22_2020
Donald Trump,Could I just — one thing.,2020-10-22,2020,2020_October_22_2020
Welker,Very quickly.,2020-10-22,2020,2020_October_22_2020
Donald Trump,"His son didn’t have a job for a long time, was sadly no longer in the military service, I won’t get into that. And he didn’t have a job. As soon as he became vice president, Burisma — not the best, not the best reputation in the world — I hear they paid him 183,000 a month. Listen to this, 183, and they gave him a $3 million upfront payment, and he had no energy experience. That’s 100% dishonest.",2020-10-22,2020,2020_October_22_2020
Welker,I’m going to let the vice president respond to that quickly and then I have a question for you.,2020-10-22,2020,2020_October_22_2020
Joe Biden,"No basis for that. Everybody investigated that, no one said anything he did was wrong in Ukraine.",2020-10-22,2020,2020_October_22_2020
Welker,"OK, President Trump, this is for you. Since you took office, you’ve never divested from your business. You’ve personally promoted your properties abroad. A report this week, which was referenced, does indicate that your company has a bank account in China. So how can voters know that you don’t have any foreign conflicts of interest?",2020-10-22,2020,2020_October_22_2020
